ets Jul 29 2019 12:21:46,0
rst:0x1 (POWERON_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT),0
configsip: 0, SPIWP:0xee,0
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00,0
mode:DIO, clock div:2,0
load:0x3fff0030,len:1184,0
load:0x40078000,len:13232,0
load:0x40080400,len:3028,0
entry 0x400805e4,0
703,228,324,159,1
293,231,380,383,1
781,700,580,510,1
720,661,557,263,1
679,182,546,608,1
265,623,411,752,1
705,177,724,299,1
980,688,192,1023,1
309,79,939,500,1
1023,242,380,487,1
434,1023,853,923,1
372,389,539,1023,1
211,281,181,293,1
690,480,900,1023,1
145,480,440,159,1
400,163,0,470,1
631,1023,799,0,1
761,1023,0,0,1
497,415,676,471,1
1023,452,117,503,1
246,48,243,624,1
580,589,276,53,1
932,664,1023,378,1
188,579,507,866,1
518,1000,554,401,1
171,397,1023,567,1
313,503,153,0,1
298,144,1023,7,1
468,959,1023,215,1
351,357,452,431,1
71,1023,0,418,1
577,760,936,256,1
619,132,255,291,1
788,807,130,272,1
598,283,247,207,1
572,316,463,0,1
614,961,552,880,1
0,0,325,0,1
901,524,436,383,1
368,672,155,177,1
0,487,764,630,1
313,227,403,721,1
657,357,511,718,1
597,158,494,449,1
669,626,304,788,1
401,452,636,620,1
412,70,319,117,1
236,596,1023,745,1
610,1023,0,0,1
362,557,784,638,1
1023,0,235,139,1
444,635,279,372,1
159,583,1023,817,1
219,1023,469,525,1
305,405,304,285,1
690,371,301,247,1
698,849,708,1023,1
556,127,354,752,1
272,808,0,0,1
537,220,528,95,1
0,284,287,488,1
282,364,372,227,1
660,857,800,679,1
635,848,671,417,1
603,802,487,1023,1
271,719,478,579,1
448,0,0,35,1
654,1023,359,703,1
1023,0,352,1023,1
924,798,517,364,1
387,409,547,530,1
757,845,520,879,1
432,485,415,801,1
644,0,383,914,1
398,467,571,692,1
190,353,646,1023,1
742,404,123,841,1
1022,249,311,352,1
715,575,0,1023,1
187,572,309,675,1
0,0,704,584,1
356,0,217,220,1
717,945,769,766,1
257,960,399,251,1
368,483,99,324,1
367,1023,493,537,1
300,0,506,1023,1
271,631,239,533,1
244,1023,1023,0,1
671,619,550,460,1
348,283,577,0,1
479,1023,470,625,1
637,704,484,484,1
199,432,924,1023,1
377,381,290,724,1
584,408,601,593,1
303,710,987,96,1
186,133,748,226,1
767,1023,1023,428,1
236,567,464,0,1
300,370,649,0,1
231,728,436,628,1
725,773,1023,805,1
482,780,247,592,1
705,507,424,304,1
644,584,626,735,1
0,212,87,215,1
477,450,588,1023,1
1023,0,1023,371,1
648,628,895,231,1
631,675,315,452,1
781,1023,639,482,1
595,548,712,1023,1
734,642,567,584,1
732,696,895,212,1
372,203,245,1020,1
619,592,608,639,1
300,367,141,164,1
66,0,0,410,1
608,596,576,792,1
487,579,436,277,1
364,404,372,310,1
847,775,451,368,1
77,296,319,291,1
396,580,581,673,1
747,926,777,735,1
103,97,27,4,1
436,596,889,1023,1
656,880,231,579,1
488,423,187,0,1
191,619,451,740,1
532,699,613,605,1
527,1023,567,357,1
945,617,222,1023,1
740,453,297,139,1
288,524,185,512,1
1023,631,945,1023,1
283,190,872,237,1
1023,525,428,364,1
548,1023,1023,0,1
207,1023,1023,648,1
310,249,116,269,1
756,986,431,709,1
300,452,142,576,1
370,456,713,328,1
584,1023,703,602,1
323,1023,211,1023,1
747,677,847,895,1
1023,480,331,809,1
1023,756,1023,831,1
371,395,0,412,1
532,438,844,635,1
827,792,508,688,1
432,195,493,443,1
508,299,431,767,1
304,621,669,436,1
775,496,1023,561,1
371,163,1023,237,1
21,1023,684,610,1
215,260,1023,824,1
630,0,895,1023,1
397,104,444,390,1
313,1023,476,956,1
421,601,669,477,1
468,499,688,128,1
728,477,515,704,1
853,614,0,0,1
362,1023,108,1023,1
496,1023,860,460,1
49,92,28,408,1
348,191,271,83,1
1023,509,619,433,1
753,409,108,368,1
483,332,549,516,1
625,827,332,481,1
137,318,198,508,1
1023,989,676,451,1
565,0,0,0,1
160,609,428,507,1
934,0,407,47,1
371,580,423,735,1
414,437,456,604,2
492,799,561,899,2
946,325,180,527,2
500,455,703,468,2
549,1023,0,1023,2
191,595,0,612,2
13,1023,744,64,2
539,586,268,666,2
330,1023,379,509,2
115,327,380,383,2
524,764,725,859,2
435,184,578,252,2
868,231,472,1023,2
828,408,686,653,2
75,142,116,189,2
1023,667,978,614,2
707,588,1023,239,2
519,542,747,639,2
963,436,0,370,2
445,1023,828,597,2
132,413,277,580,2
804,508,492,880,2
392,421,1023,676,2
434,235,335,324,2
618,668,1023,1023,2
471,1023,760,711,2
108,0,0,0,2
516,451,159,353,2
557,1023,330,420,2
163,308,316,588,2
616,759,814,959,2
436,624,630,32,2
507,338,556,548,2
478,802,630,976,2
355,852,0,297,2
728,108,12,919,2
115,661,1023,0,2
616,285,890,372,2
568,488,348,476,2
351,966,1021,567,2
516,703,536,617,2
547,524,1023,578,2
466,474,401,1023,2
371,984,355,402,2
986,605,0,47,2
332,469,518,80,2
180,1023,0,1023,2
639,527,568,421,2
793,647,559,0,2
800,413,337,391,2
676,692,453,849,2
516,300,349,247,2
477,584,345,368,2
654,512,1023,670,2
305,720,848,0,2
196,461,795,437,2
1023,1023,671,1023,2
631,467,520,1023,2
409,339,351,443,2
824,745,964,191,2
375,595,609,251,2
724,1023,708,1020,2
400,487,681,596,2
434,409,669,287,2
588,656,1023,834,2
617,1023,435,308,2
0,1023,166,1023,2
320,456,397,1023,2
341,356,348,301,2
608,358,220,373,2
899,800,738,636,2
177,268,628,248,2
368,1023,71,257,2
616,350,895,587,2
161,200,0,223,2
483,731,1023,251,2
1023,23,1023,0,2
1000,555,292,0,2
279,483,595,0,2
618,607,586,428,2
446,503,457,571,2
468,463,319,203,2
501,0,1023,0,2
297,365,103,249,2
1023,229,528,860,2
612,269,0,240,2
1023,375,29,247,2
460,579,1023,592,2
565,159,128,79,2
198,356,520,245,2
954,1023,788,1023,2
288,377,108,588,2
374,454,848,461,2
797,402,344,832,2
639,217,364,1023,2
490,439,813,0,2
616,231,902,572,2
637,223,477,0,2
511,615,606,0,2
520,562,545,470,2
569,285,651,799,2
300,471,377,466,2
547,877,511,688,2
251,141,1023,1023,2
413,511,280,392,2
250,0,246,1023,2
407,76,21,450,2
174,721,320,485,2
47,584,471,932,2
181,233,308,326,2
1008,1023,625,504,2
479,240,572,460,2
692,389,100,340,2
215,688,401,253,2
556,0,0,1023,2
704,363,161,175,2
976,128,436,150,2
107,0,181,332,2
407,239,372,306,2
445,573,671,511,2
677,615,733,178,2
534,464,995,189,2
650,1023,609,461,2
244,156,281,733,2
1023,1023,957,715,2
322,0,1023,0,2
405,480,561,447,2
1023,246,854,395,2
548,1023,588,319,2
676,355,0,354,2
483,244,442,737,2
452,868,365,608,2
504,778,456,189,2
792,253,1023,693,2
111,0,511,1023,2
610,0,1023,429,2
311,634,375,465,2
1004,492,352,475,2
212,628,492,307,2
639,600,639,726,2
582,188,43,380,2
202,679,464,349,2
569,1023,543,676,2
45,748,359,213,2
1023,1023,0,47,2
905,1023,889,1023,2
491,860,801,559,2
696,531,560,784,2
360,0,852,545,2
383,176,332,520,2
542,975,587,759,2
550,446,326,182,2
768,365,175,317,2
716,693,563,1023,2
531,823,194,159,2
772,0,1023,0,2
608,212,492,558,2
708,356,1023,204,2
420,412,74,248,2
496,449,647,541,2
517,0,559,189,2
626,492,844,542,2
442,1023,544,0,2
364,159,333,4,2
636,1023,1023,478,2
84,0,1023,688,2
410,1023,539,791,2
790,601,736,544,2
832,548,666,657,2
475,696,653,729,2
756,496,745,666,2
467,224,362,593,2
576,825,1023,747,2
639,612,886,391,2
1023,1023,135,81,2
0,0,0,480,2
161,401,609,459,2
460,624,600,596,2
393,267,244,336,2
475,595,383,793,2
271,392,676,122,2
215,1023,939,453,2
712,444,757,701,2
173,792,203,464,2
672,452,105,565,2
682,0,0,831,2
488,535,308,563,2
215,351,540,146,2
143,651,457,140,2
432,359,414,427,2
663,488,754,426,2
532,984,139,1023,2
417,367,372,692,2
756,645,799,511,2
610,705,455,238,2
0,1023,0,0,2
176,421,269,703,2
519,432,505,1023,2
380,0,172,517,2
1004,639,1020,628,2
245,285,668,565,2
717,432,753,311,2
548,1023,572,318,2
220,403,60,120,2
761,633,660,767,2
1023,0,1023,949,2
538,521,175,726,2
396,339,580,592,2
928,827,668,788,2
796,1023,824,488,2
650,622,468,709,2
792,541,55,800,2
709,254,0,576,2
255,1023,604,1023,2
129,367,211,435,2
35,992,0,345,2
413,191,17,0,2
1023,1023,321,614,2
300,192,241,124,2
846,498,342,202,2
612,499,169,628,2
564,639,474,13,2
916,1023,1023,1023,2
522,515,0,0,2
374,627,404,708,2
27,0,532,157,2
368,365,530,363,2
319,379,653,677,2
633,1023,880,492,2
598,682,742,1023,2
391,716,47,242,2
151,476,383,527,2
445,168,52,436,2
631,277,701,776,2
249,303,188,442,2
575,1,608,461,2
125,815,496,783,2
936,311,23,671,2
447,307,364,1023,2
962,493,279,971,2
488,562,405,313,2
476,443,396,512,2
502,697,1023,1023,2
156,319,475,177,2
268,564,0,612,2
1023,562,549,500,2
292,0,420,295,2
510,593,908,459,2
656,1023,756,712,2
541,614,591,435,2
798,852,872,467,2
591,783,568,828,2
669,463,539,200,2
517,256,0,1023,2
195,428,374,334,2
941,224,691,319,2
1023,973,795,377,2
433,703,1023,868,2
340,135,488,592,2
616,405,422,417,2
503,0,783,391,2
569,95,738,538,2
291,516,271,197,2
380,1023,15,63,2
845,0,388,1023,2
482,598,595,221,2
0,703,164,700,2
458,127,321,448,2
724,584,900,631,2
105,503,636,485,2
352,524,185,681,2
592,520,506,443,2
313,621,737,638,2
63,1023,1023,655,2
1,767,326,347,2
504,572,485,528,2
73,751,645,345,2
464,1023,280,1023,2
383,513,360,406,2
410,0,674,324,2
620,657,644,311,2
304,705,784,299,2
992,656,1023,0,2
968,324,1023,544,2
952,0,0,0,2
630,142,60,509,2
146,256,772,1023,2
138,365,155,319,2
450,408,509,766,2
489,420,215,371,2
736,596,558,728,2
638,536,259,571,2
431,524,0,528,2
546,0,801,301,2
247,0,159,1023,2
404,692,849,287,2
479,331,410,0,2
714,725,624,1023,2
473,540,612,521,2
572,203,273,419,2
320,576,75,579,2
544,551,324,454,2
466,710,1023,959,2
762,0,0,450,2
0,592,1023,0,2
289,437,237,388,2
498,91,508,284,2
243,208,493,236,2
792,722,778,677,2
375,449,351,95,2
554,245,520,1023,2
660,498,333,852,2
528,40,0,428,2
354,659,629,685,2
697,1023,1023,1023,2
405,285,657,245,2
371,1023,468,516,2
639,956,639,586,2
324,518,576,446,2
746,528,360,619,2
278,528,690,1023,2
752,59,0,430,2
471,698,859,550,2
272,525,708,200,2
0,1023,0,0,2
318,194,560,0,2
693,472,581,1023,2
347,307,409,463,2
684,1023,608,666,2
179,205,392,559,2
427,468,688,556,2
572,756,0,959,2
527,157,74,339,2
126,927,1023,232,2
293,0,1023,1023,2
596,193,727,64,2
436,396,297,89,2
740,1023,824,592,2
526,614,596,517,2
524,1023,876,604,2
402,1023,1023,1023,2
600,318,191,1023,2
572,848,698,756,2
391,333,240,489,2
53,0,172,200,2
328,379,1023,905,2
528,452,176,351,2
132,664,416,383,2
782,760,900,644,2
743,380,23,300,2
458,1023,572,291,2
738,863,744,687,2
141,0,420,352,2
412,669,1023,72,2
0,0,630,509,2
452,397,266,0,2
361,405,584,804,2
690,680,560,601,2
426,434,528,527,2
542,333,238,466,2
535,628,564,741,2
109,128,948,344,2
903,646,176,35,2
379,161,19,783,2
0,792,243,529,2
570,0,1009,817,2
580,485,532,683,2
261,319,121,316,2
986,486,580,879,2
596,564,611,431,2
63,972,392,997,2
562,776,737,1023,2
415,196,12,0,2
670,697,559,207,2
1023,1023,560,430,2
468,344,95,724,2
639,639,455,436,2
535,480,652,1023,2
752,499,0,500,2
356,309,607,480,2
542,895,561,0,2
316,681,596,341,2
349,1023,48,445,2
96,544,335,693,2
0,204,800,479,2
874,544,1023,635,2
149,240,574,375,2
213,0,182,612,2
955,1023,1023,676,2
438,268,371,305,2
415,307,256,0,2
1023,771,517,954,2
0,1023,596,159,2
524,191,1023,164,2
413,555,548,239,2
0,780,488,364,2
480,226,349,956,2
565,1023,580,587,2
712,592,347,480,2
507,491,1023,299,2
562,558,724,351,2
215,406,132,296,2
1023,1023,0,1023,2
335,0,192,1023,2
477,593,287,888,2
501,0,925,117,2
561,595,604,552,2
288,436,835,526,2
484,256,313,562,2
328,436,567,357,2
385,154,308,380,2
1023,763,696,838,2
0,0,27,476,2
783,244,208,271,2
186,392,351,251,2
844,0,568,874,2
785,291,383,203,2
613,443,590,1023,2
580,540,426,391,2
624,770,1023,1020,2
432,524,0,556,2
420,328,372,548,2
165,622,197,651,2
678,923,320,336,2
225,351,732,1023,2
528,501,394,372,2
800,679,639,536,2
313,535,573,539,2
701,1023,804,383,2
436,472,407,291,2
490,727,504,986,2
852,1013,647,442,2
0,128,32,551,2
0,121,1023,1023,2
209,697,445,489,2
530,487,577,503,2
346,458,173,307,2
636,972,752,1023,2
284,383,1023,724,2
340,544,719,292,2
477,356,564,1023,2
460,124,0,104,2
1023,499,804,462,2
179,839,0,0,2
698,593,704,502,2
572,313,350,664,2
639,608,313,591,2
487,516,555,447,2
916,639,549,556,2
191,447,507,639,2
117,650,1023,435,2
628,138,1023,55,2
1023,380,348,170,2
672,0,0,0,2
635,579,671,1023,2
440,1023,7,617,2
125,359,660,364,2
664,738,700,709,2
457,196,518,400,2
488,392,904,528,2
518,887,800,877,2
310,176,485,234,2
472,720,287,345,2
1023,0,0,420,2
761,487,533,555,2
428,489,611,748,2
964,639,502,865,2
496,498,255,543,2
457,672,557,496,2
640,442,489,531,2
622,412,1023,508,2
710,1023,886,682,2
573,333,324,120,2
736,0,174,400,2
284,345,1023,165,2
661,959,696,539,2
99,297,868,428,2
928,460,713,207,2
460,1023,454,279,2
434,784,781,535,2
572,0,530,680,2
276,19,279,0,2
464,431,1023,1023,2
1023,113,87,342,2
323,351,276,575,2
788,55,240,332,2
708,457,500,460,2
343,422,1023,525,2
605,886,550,283,2
343,1023,533,472,2
647,511,356,355,2
852,1023,1023,0,2
152,428,0,1023,2
505,155,473,501,2
191,0,1023,851,2
374,330,321,1023,2
301,48,188,392,2
784,418,757,508,2
445,419,467,509,2
609,215,560,856,2
964,682,119,779,2
168,1023,1023,0,2
680,1023,0,0,2
424,576,197,2,2
197,0,299,498,2
585,672,224,588,2
221,709,1023,1023,2
620,772,577,785,2
547,473,587,376,2
358,471,576,491,2
284,0,340,187,2
981,1023,980,344,2
454,295,1023,395,2
944,524,460,557,2
748,783,808,516,2
92,103,0,703,2
149,744,445,566,2
382,924,89,325,2
504,500,391,701,2
451,211,858,560,2
615,1023,761,920,2
188,497,533,0,2
468,371,631,42,2
524,373,199,300,2
592,343,812,468,2
501,168,244,254,2
755,685,705,880,2
353,912,733,1023,2
443,532,847,405,2
483,607,1023,664,2
255,168,329,1023,2
1023,1023,1023,1023,2
538,1023,0,1023,2
206,316,439,476,2
181,581,1022,0,2
263,728,720,638,2
155,487,545,491,2
830,404,1023,544,2
524,339,663,291,2
498,1023,632,1023,2
711,391,1023,453,2
108,239,663,0,2
594,895,1023,639,2
272,226,271,189,2
255,556,307,523,2
208,368,470,147,2
508,717,668,872,2
0,396,1023,361,2
517,571,956,607,2
624,639,263,539,2
263,385,607,620,2
162,0,392,503,2
847,0,1023,800,2
375,744,327,570,2
416,1023,0,432,2
485,732,396,491,2
295,618,538,267,2
804,433,1023,274,2
448,688,628,367,2
447,329,464,172,2
332,1023,827,935,2
584,0,545,435,2
816,0,0,31,2
372,87,564,241,2
884,476,351,401,2
396,364,95,335,2
704,710,997,590,2
473,624,322,301,2
273,587,484,396,2
393,441,487,767,2
185,0,64,280,2
1023,945,287,927,2
461,1023,1023,1023,2
786,635,536,624,2
486,703,318,302,2
764,490,1023,700,2
532,503,625,639,2
848,383,777,1023,2
63,464,664,0,2
656,432,740,435,2
235,0,0,720,2
48,83,225,21,2
851,640,0,137,2
436,912,365,1023,2
548,495,475,548,2
355,336,398,127,2
757,1018,1023,273,2
268,420,159,119,2
711,686,673,263,2
756,474,801,119,2
368,0,0,0,2
594,606,625,923,2
1023,713,99,500,2
1023,119,639,1023,2
415,660,991,895,2
565,577,157,1023,2
423,520,580,464,2
969,636,624,368,2
172,703,49,420,2
71,272,716,947,2
251,1023,640,1023,2
221,338,573,239,2
1023,0,743,389,2
520,351,1023,1023,2
247,516,167,395,2
339,152,0,412,2
800,1023,493,770,2
547,334,349,181,2
659,536,500,389,2
608,551,916,1023,2
142,432,110,281,2
621,489,447,740,2
1023,694,219,556,2
612,0,722,325,2
483,884,189,157,2
792,499,552,505,2
340,852,583,200,2
649,375,303,571,2
655,0,71,793,2
373,335,0,412,2
912,1023,256,416,2
170,0,727,1023,2
1023,764,663,841,2
303,1023,920,664,2
864,837,1023,500,2
549,333,1023,535,2
605,584,520,203,2
420,352,0,269,2
213,732,195,313,2
639,355,1023,694,2
252,695,0,0,2
834,60,220,1023,2
342,528,271,404,2
0,1023,116,356,2
617,3,484,211,2
600,676,429,847,2
496,553,694,544,2
529,341,628,343,3
349,461,896,597,3
382,71,268,668,3
995,0,848,0,3
533,0,1023,560,3
924,958,515,621,3
638,547,522,539,3
326,540,55,761,3
295,1023,534,593,3
658,740,280,567,3
413,87,1020,501,3
607,594,603,810,3
916,754,631,604,3
0,50,0,552,3
581,0,272,0,3
296,584,333,487,3
476,644,469,687,3
51,419,349,188,3
651,637,279,709,3
393,297,350,295,3
319,1023,672,476,3
912,827,560,751,3
99,364,93,103,3
947,390,1023,815,3
679,1023,621,704,3
404,453,471,572,3
832,860,461,293,3
710,704,1023,247,3
431,447,534,219,3
524,876,1010,816,3
716,401,1023,604,3
578,533,507,406,3
974,1023,812,606,3
0,994,1023,224,3
285,454,71,0,3
309,180,0,583,3
59,656,548,657,3
728,252,311,420,3
271,470,624,675,3
231,515,408,153,3
473,504,988,410,3
960,1023,333,384,3
253,107,235,1023,3
43,0,821,680,3
716,1023,1023,1023,3
382,571,553,192,3
397,883,914,484,3
616,1023,828,842,3
509,485,526,780,3
263,488,1023,556,3
529,463,0,109,3
135,1023,383,265,3
821,379,599,1023,3
282,808,187,138,3
1023,0,864,159,3
176,397,351,752,3
608,570,786,864,3
537,212,257,495,3
636,485,610,590,3
312,256,541,1023,3
259,1023,845,460,3
928,906,207,403,3
207,676,594,1023,3
486,639,523,1023,3
744,0,634,0,3
1023,692,483,1023,3
376,0,405,492,3
483,1023,500,531,3
414,499,915,488,3
165,373,753,540,3
800,447,550,815,3
560,576,423,576,3
755,35,1023,857,3
476,658,321,169,3
26,0,151,507,3
728,311,0,1023,3
539,542,458,448,3
142,389,364,445,3
917,611,579,747,3
822,232,1023,714,3
244,412,63,588,3
817,656,585,912,3
343,20,759,724,3
613,816,1023,305,3
644,0,256,564,3
220,360,39,415,3
656,463,573,333,3
649,680,902,684,3
365,676,607,757,3
438,203,271,134,3
139,336,707,984,3
711,219,617,1023,3
836,868,1023,1023,3
524,39,204,556,3
1023,0,149,398,3
588,908,807,147,3
377,367,407,1023,3
356,0,454,261,3
1023,239,298,480,3
419,636,676,321,3
632,767,453,727,3
575,648,711,974,3
155,521,0,0,3
628,205,0,254,3
1023,518,760,612,3
252,0,1023,442,3
609,1023,808,668,3
489,485,476,605,3
223,233,603,832,3
511,516,487,620,3
710,724,739,895,3
525,32,684,341,3
517,328,541,1023,3
68,283,124,628,3
784,393,432,1023,3
177,708,671,364,3
119,608,776,0,3
460,444,624,757,3
375,792,383,382,3
0,359,656,259,3
420,372,323,593,3
517,1023,1023,0,3
77,274,76,0,3
716,596,864,1023,3
686,1023,657,476,3
0,24,123,744,3
283,357,0,484,3
782,553,934,479,3
511,1023,282,542,3
568,772,0,497,3
359,651,733,682,3
237,336,352,325,3
1023,0,0,1023,3
639,1023,192,1023,3
489,752,650,576,3
1023,724,671,543,3
247,601,1023,553,3
480,487,636,455,3
617,1023,777,640,3
246,575,630,371,3
740,335,327,524,3
1023,575,907,912,3
0,843,956,0,3
348,1023,228,0,3
584,340,564,0,3
656,584,0,0,3
327,191,516,263,3
650,804,745,1023,3
212,352,606,452,3
716,276,0,480,3
247,843,1012,557,3
39,0,318,298,3
424,1023,1023,0,3
713,543,1023,1023,3
633,556,511,784,3
709,383,418,613,3
1008,762,467,727,3
481,327,701,687,3
504,277,64,919,3
316,455,432,596,3
638,537,472,508,3
544,0,384,32,3
721,93,73,484,3
325,320,1023,0,3
452,364,592,383,3
1010,531,469,416,3
186,562,604,489,3
647,727,664,1023,3
372,580,479,279,3
542,396,1023,508,3
516,530,335,639,3
516,0,0,1023,3
124,416,795,475,3
1023,710,1023,781,3
567,1023,539,612,3
952,611,213,1023,3
817,898,631,507,3
444,396,508,284,3
778,575,436,549,3
333,309,572,492,3
369,271,1008,177,3
255,569,767,867,3
0,116,175,68,3
0,1023,1023,0,3
465,485,496,543,3
261,538,1023,0,3
476,354,356,426,3
953,1023,594,565,3
448,475,391,336,3
425,123,604,357,3
711,784,511,676,3
194,220,84,83,3
624,706,656,371,3
705,1023,132,531,3
519,813,420,363,3
834,271,599,355,3
696,488,548,748,3
436,584,742,907,3
681,556,0,254,3
610,884,276,536,3
255,860,466,492,3
702,499,636,531,3
541,226,84,904,3
1023,0,349,804,3
536,309,1023,370,3
639,29,700,601,3
252,440,383,532,3
651,799,1011,917,3
395,355,868,487,3
165,0,476,230,3
407,1023,648,663,3
0,0,0,0,3
1023,870,911,348,3
711,697,859,576,3
632,0,0,767,3
209,380,692,217,3
701,598,636,535,3
634,332,495,616,3
659,0,505,400,3
615,549,0,541,3
424,5,742,484,3
767,656,0,1023,3
324,720,0,456,3
908,531,445,778,3
570,0,0,485,3
575,392,368,651,3
327,372,135,503,3
438,616,938,631,3
314,349,639,245,3
439,410,1023,520,3
784,814,705,714,3
0,0,20,1023,3
685,1023,1023,1023,3
758,654,183,511,3
143,1023,439,273,3
545,1023,276,1023,3
491,1023,413,568,3
531,952,1023,332,3
400,768,440,477,3
559,105,655,1023,3
329,365,957,123,3
766,914,831,186,3
304,276,839,426,3
558,676,584,520,3
1023,672,651,471,3
319,513,645,413,3
260,575,383,602,3
861,497,1001,513,3
500,253,105,449,3
422,1023,784,916,3
736,361,767,138,3
45,388,0,0,3
519,0,591,0,3
191,332,63,476,3
864,767,155,544,3
564,812,457,133,3
671,594,631,684,3
601,661,591,484,3
266,604,509,710,3
367,695,483,591,3
123,345,221,1002,3
754,1023,1023,343,3
396,1023,176,0,3
656,624,446,906,3
388,557,267,1023,3
984,836,894,536,3
116,433,449,840,3
544,1023,932,785,3
884,721,564,91,3
400,77,536,362,3
707,585,644,731,3
147,169,608,349,3
912,0,1023,0,3
225,380,234,265,3
296,658,872,520,3
71,79,401,388,3
570,732,725,743,3
0,163,418,29,3
333,336,434,716,3
556,331,632,936,3
334,952,367,776,3
454,788,964,680,3
588,1023,447,0,3
519,1023,880,956,3
507,626,746,598,3
833,639,831,732,3
596,532,684,425,3
792,754,819,505,3
471,394,629,484,3
325,269,744,416,3
846,1023,1023,1023,3
48,729,107,223,3
432,55,511,128,3
340,571,374,0,3
616,759,456,207,3
49,503,490,406,3
833,788,708,1012,3
620,95,366,912,3
688,565,548,999,3
573,1023,671,656,3
0,1023,403,302,3
740,807,450,220,3
531,1023,1023,0,3
488,528,693,0,3
634,315,492,524,3
753,586,1023,719,3
450,738,503,352,3
228,509,1023,713,3
541,400,352,654,3
267,219,311,188,3
508,736,608,159,3
938,608,255,0,3
233,1023,0,676,3
536,536,487,1023,3
864,445,426,421,3
445,303,343,0,3
824,1023,511,1023,3
112,212,287,525,3
556,1023,689,681,3
401,698,497,1023,3
247,68,468,172,3
476,811,1023,1023,3
1023,1023,428,308,3
548,572,0,1023,3
520,465,561,595,3
347,750,1023,831,3
532,600,411,868,3
723,1023,783,570,3
63,658,663,383,3
446,736,321,352,3
596,588,172,1023,3
417,133,257,577,3
0,0,383,553,3
444,447,1023,1023,3
648,848,524,379,3
404,284,400,423,3
686,825,610,167,3
320,404,1023,324,3
508,477,333,457,3
587,980,527,64,3
143,351,0,1023,3
653,594,932,656,3
1023,596,581,463,3
496,0,0,850,3
424,389,550,123,3
547,563,718,815,3
215,392,445,577,3
628,489,944,649,3
406,319,776,1020,3
545,1023,288,480,3
636,0,1023,123,3
316,0,1023,1023,3
177,374,458,782,3
1023,364,1023,446,3
490,592,1023,849,3
471,340,98,292,3
521,1023,752,825,3
442,290,553,244,3
560,415,107,755,3
546,632,521,1006,3
84,1023,0,709,3
263,976,0,1023,3
357,749,712,573,3
0,0,66,627,3
605,554,0,383,3
757,715,857,956,3
608,1012,516,374,3
274,322,604,704,3
395,299,831,701,3
272,472,0,0,3
980,1023,1023,1023,3
246,853,1023,1023,3
458,544,494,727,3
460,1023,391,1023,3
280,372,804,1023,3
0,468,1023,639,3
480,860,0,461,3
513,521,592,95,3
327,523,288,687,3
507,776,652,505,3
429,127,1023,209,3
559,352,708,268,3
333,348,498,463,3
467,242,519,523,3
431,366,325,201,3
516,508,710,679,3
554,340,614,276,3
464,556,561,528,3
475,186,880,479,3
786,287,1023,0,3
796,0,436,0,3
475,676,116,1023,3
426,375,256,463,3
117,607,587,591,3
605,463,576,969,3
716,460,620,531,3
534,1023,620,504,3
108,840,402,405,3
402,244,371,308,3
427,1023,1023,1023,3
31,0,199,88,3
386,1023,319,447,3
335,499,674,692,3
222,446,0,296,3
328,480,832,227,3
855,698,872,559,3
841,446,59,17,3
496,403,0,748,3
648,996,1,628,3
404,461,512,256,3
892,1023,1019,698,3
423,577,1023,0,3
421,544,596,0,3
936,0,329,208,3
520,759,623,549,3
275,460,455,213,3
444,703,440,624,3
349,652,475,644,3
220,401,327,1023,3
283,1023,1023,786,3
399,1023,596,321,3
119,576,1023,128,3
569,486,684,309,3
551,575,1023,487,3
383,351,268,247,3
722,721,847,510,3
508,639,582,303,3
349,356,653,1023,3
688,604,1023,654,3
235,36,302,0,3
45,861,405,553,3
1023,1023,1023,1023,3
303,625,1023,444,3
301,428,308,562,3
708,639,445,559,3
395,495,236,559,3
697,847,691,429,3
532,752,128,828,3
330,746,295,160,3
887,1023,1023,0,3
71,144,156,300,3
103,1023,43,0,3
303,391,0,511,3
253,1023,448,586,3
544,244,336,425,3
679,367,741,763,3
0,658,332,652,3
95,278,694,348,3
476,840,688,811,3
808,399,0,383,3
553,910,810,800,3
1020,0,0,490,3
349,1023,356,0,3
688,461,540,1023,3
878,571,488,613,3
340,560,543,805,3
820,1023,658,237,3
408,163,493,597,3
39,308,736,374,3
511,0,376,1023,3
804,112,785,934,3
1023,1023,522,242,3
253,439,935,1023,3
580,416,512,860,3
842,309,357,0,3
852,800,633,700,3
404,69,448,119,3
345,69,590,1023,3
663,609,1023,261,3
256,575,415,575,3
795,770,769,73,3
988,899,594,720,3
651,0,0,1023,3
201,715,600,343,3
559,681,843,756,3
212,655,626,600,3
454,409,539,679,3
302,593,563,783,3
264,259,527,508,3
707,656,1023,500,3
206,710,269,0,3
0,604,553,303,3
378,599,0,513,3
514,656,467,616,3
55,295,290,289,3
698,657,356,836,3
278,340,383,618,3
567,1023,268,480,3
976,588,1023,858,3
23,0,572,747,3
577,472,813,0,3
827,503,277,351,3
0,255,175,0,3
436,333,273,598,3
523,1023,667,694,3
702,492,135,639,3
361,524,512,405,3
652,550,516,359,3
383,0,324,214,3
1023,0,1023,832,3
344,1023,0,123,3
398,964,440,647,3
447,1023,610,471,3
559,380,730,1023,3
223,392,620,1023,3
578,557,996,672,3
358,270,200,497,3
429,415,903,660,3
